Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-19 14:50:53 +0100,40,8.0,10.0,10.0,10.0,18.0,10.15,1.34,40,12.0,13.0,13.0,14.25,24.0,14.55,2.92,40,15.0,15.0,16.0,20.25,31.0,18.53,4.98,1.17,0.0,6847.0,0.0,42799.0,262339.0,4049.0,221542.0,4483602.0
2014-03-19 15:50:39 +0100,40,10.0,10.0,10.0,10.0,18.0,10.43,1.84,40,12.0,13.0,14.0,15.5,25.0,15.1,3.32,40,15.0,15.0,16.0,22.0,29.0,18.1,3.89,1.5,4.69,6843.0,0.0,42799.0,262339.0,4049.0,221542.0,4499039.0
2014-03-19 16:52:06 +0100,40,7.0,10.0,10.0,10.0,18.0,10.2,1.35,40,12.03,13.03,13.03,15.28,24.06,14.91,3.15,40,15.04,16.04,16.04,22.06,30.08,18.47,4.15,1.67,3.09,6844.0,0.0,42799.0,262339.0,4049.0,221542.0,4523287.0
2014-03-19 17:50:41 +0100,40,9.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,16.0,26.0,15.15,3.66,40,15.0,15.0,16.0,21.25,27.0,17.75,3.53,1.33,0.0,6838.0,0.0,42799.0,262339.0,4049.0,221542.0,4541589.0
2014-03-19 18:50:36 +0100,40,8.0,10.0,10.0,10.0,18.0,10.2,1.35,40,12.0,13.0,14.0,16.5,24.0,14.93,3.01,40,15.0,15.0,16.0,22.0,27.0,17.73,3.72,1.33,0.0,6838.0,0.0,42799.0,262339.0,4049.0,221542.0,4553531.0
2014-03-19 19:50:35 +0100,40,10.0,10.0,10.0,10.0,17.0,10.2,1.22,40,13.0,13.0,13.0,14.5,20.0,14.6,2.89,40,14.0,15.0,16.0,18.0,29.0,17.85,4.3,0.83,0.0,6838.0,0.0,42799.0,262339.0,4049.0,221542.0,4565486.0
2014-03-19 20:50:50 +0100,40,8.0,10.0,10.0,10.0,19.0,10.23,1.5,40,12.0,13.0,13.0,19.0,313.03,30.25,57.32,40,15.0,15.0,16.0,22.0,29.0,18.38,3.99,1.33,0.0,6838.0,0.0,42799.0,262339.0,4049.0,221542.0,4577487.0
2014-03-19 21:50:48 +0100,40,10.0,10.0,10.0,10.0,14.0,10.28,1.04,40,12.0,13.0,13.0,14.75,24.0,15.15,3.61,40,14.0,15.0,15.0,21.25,31.0,17.83,4.29,1.0,3.13,6837.0,0.0,42799.0,262339.0,4049.0,221542.0,4589443.0
2014-03-19 22:50:44 +0100,40,8.0,10.0,10.0,10.0,18.0,10.2,1.35,40,12.0,13.0,13.0,18.25,23.0,15.0,3.13,40,15.0,15.0,16.0,18.5,36.0,17.85,4.73,1.0,0.0,6835.0,0.0,42799.0,262339.0,4049.0,221542.0,4601389.0
2014-03-19 23:50:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,12.0,13.0,13.5,16.75,26.0,15.3,3.61,40,15.0,16.0,17.0,21.0,36.0,18.8,4.67,1.0,0.0,6838.0,0.0,42799.0,262339.0,4049.0,221542.0,4613361.0
2014-03-20 00:50:49 +0100,40,10.0,10.0,10.0,10.0,17.0,10.18,1.22,40,12.0,13.0,13.0,16.5,30.0,15.48,4.22,40,13.0,15.0,16.0,22.0,30.0,18.2,4.01,1.17,0.0,6836.0,0.0,42799.0,262339.0,4049.0,221542.0,4625321.0
2014-03-20 01:50:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,16.25,24.0,14.95,3.28,40,15.0,15.0,16.0,19.25,29.0,17.88,4.2,1.0,1.56,6788.0,0.0,42799.0,262339.0,4049.0,221542.0,4637276.0
2014-03-20 02:50:36 +0100,40,10.0,10.0,10.0,10.0,11.0,10.15,0.62,40,12.0,13.0,13.0,14.0,20.0,14.6,2.87,40,11.0,15.0,16.0,21.25,39.0,18.33,5.17,1.33,0.0,6842.0,0.0,42799.0,262339.0,4049.0,221542.0,4649195.0
2014-03-20 03:50:38 +0100,40,8.0,10.0,10.0,10.0,18.0,10.2,1.35,40,12.0,13.0,13.0,14.25,27.0,14.78,3.42,40,12.0,15.0,15.0,22.0,37.0,18.03,4.73,1.0,1.56,6852.0,0.0,42799.0,262339.0,4049.0,221542.0,4661157.0
2014-03-20 04:51:02 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.5,16.0,24.0,14.95,3.15,40,14.0,15.0,16.0,21.25,30.0,17.88,4.11,1.17,0.0,6833.0,0.0,42799.0,262339.0,4049.0,221542.0,4673192.0
2014-03-20 07:50:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,20.0,13.43,3.32,40,8.0,15.0,15.5,20.25,25.0,16.9,3.49,1.33,1.56,6831.0,0.0,42799.0,262339.0,4049.0,221542.0,4708716.0
2014-03-20 08:50:46 +0100,40,1.0,10.0,10.0,10.0,18.0,10.0,1.3,40,6.0,13.0,13.0,14.0,23.0,13.55,3.39,40,12.0,14.5,15.0,18.25,28.0,16.7,4.63,1.17,1.56,6842.0,0.0,42799.0,262339.0,4049.0,221542.0,4720696.0
2014-03-20 09:50:51 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,27.0,13.73,3.56,40,12.0,15.0,15.0,21.25,28.0,17.33,3.95,1.33,3.13,6840.0,0.0,42799.0,262339.0,4049.0,221542.0,4733339.0
2014-03-20 10:50:41 +0100,40,1.0,10.0,10.0,10.0,18.0,10.0,1.3,40,7.0,13.0,13.0,15.25,27.0,14.23,3.57,40,9.0,15.0,16.0,21.0,33.0,17.9,4.89,1.17,0.0,6843.0,0.0,42799.0,262339.0,4049.0,221542.0,4745492.0
2014-03-20 11:50:42 +0100,40,10.0,10.0,10.0,10.0,11.0,10.2,0.65,40,7.0,13.0,13.5,17.25,270.03,26.8,54.94,40,8.0,15.0,16.0,21.25,37.0,17.93,5.5,1.5,0.0,6845.0,0.0,42799.0,262339.0,4049.0,221542.0,4769286.0
2014-03-20 12:50:43 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,21.0,14.55,2.72,40,12.0,15.0,15.0,20.25,24.0,16.93,3.53,1.17,3.13,6836.0,0.0,42799.0,262339.0,4049.0,221542.0,4782020.0
2014-03-20 13:50:46 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,15.25,24.0,14.48,3.24,40,11.0,15.0,15.0,21.0,30.0,17.55,4.2,1.17,0.0,6842.0,0.0,42799.0,262339.0,4049.0,221542.0,4794101.0
2014-03-20 14:50:36 +0100,40,10.0,10.0,10.0,10.0,11.0,10.18,0.64,40,7.0,13.0,13.0,14.5,21.0,14.4,3.46,40,8.0,14.0,16.0,21.25,29.0,17.08,4.69,1.17,1.56,6830.0,0.0,42799.0,262339.0,4049.0,221542.0,4815838.0
2014-03-20 15:50:44 +0100,40,2.0,10.0,10.0,10.0,18.0,10.05,1.31,40,7.0,13.0,13.0,14.25,24.0,13.9,3.89,40,11.0,15.0,15.5,19.5,29.0,17.1,3.95,1.33,0.0,6820.0,0.0,42799.0,262339.0,4049.0,221542.0,4828583.0
2014-03-20 16:50:36 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,6.0,13.0,13.0,14.0,20.0,13.68,3.15,40,10.0,15.0,16.0,17.25,27.0,16.78,3.98,1.0,0.0,6586.0,0.0,42799.0,262339.0,4049.0,221542.0,4841261.0
2014-03-20 17:50:45 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,7.0,13.0,13.0,15.25,27.0,14.33,3.69,40,12.0,15.0,15.5,20.0,28.0,17.33,3.75,1.17,28.79,6831.0,0.0,42799.0,262339.0,4049.0,221542.0,4853411.0
2014-03-20 18:50:37 +0100,40,10.0,10.0,10.0,10.0,20.0,10.8,2.71,40,7.0,13.0,14.0,15.0,23.0,14.43,3.46,40,12.0,15.0,16.0,19.0,28.0,17.05,3.63,1.17,0.0,6832.0,0.0,42799.0,262339.0,4049.0,221542.0,4865343.0
2014-03-20 19:50:37 +0100,40,10.0,10.0,10.0,10.0,272.03,23.1,52.78,40,6.0,13.0,13.0,14.0,23.0,13.65,3.67,40,12.0,15.0,16.0,21.25,29.0,18.03,4.26,1.17,3.13,6825.0,0.0,42799.0,262339.0,4049.0,221542.0,4886724.0
2014-03-20 20:50:34 +0100,40,1.0,10.0,10.0,10.0,11.0,9.75,0.45,40,6.0,13.0,13.0,14.0,22.0,13.63,3.72,40,11.0,15.0,15.0,20.25,33.0,17.5,4.62,1.0,0.0,6824.0,0.0,42799.0,262339.0,4049.0,221542.0,4898796.0
2014-03-20 21:50:36 +0100,40,1.0,10.0,10.0,10.0,18.0,10.05,1.31,40,6.0,12.75,13.5,16.75,24.0,14.2,4.46,40,12.0,15.0,16.0,21.25,28.0,17.38,3.9,0.83,0.0,6838.0,0.0,42799.0,262339.0,4049.0,221542.0,4910763.0
2014-03-20 22:50:35 +0100,40,10.0,10.0,10.0,10.0,11.0,10.15,0.62,40,7.0,13.0,13.0,14.0,21.0,13.83,3.21,40,6.0,14.75,15.0,19.0,27.0,16.4,3.83,1.0,1.56,6833.0,0.0,42799.0,262339.0,4049.0,221542.0,4922712.0
2014-03-20 23:50:40 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,23.0,13.7,3.37,40,11.0,15.0,15.0,19.25,23.0,16.45,3.43,1.17,1.56,6837.0,0.0,42799.0,262339.0,4049.0,221542.0,4934688.0
2014-03-21 00:50:51 +0100,40,2.0,10.0,10.0,10.0,17.0,10.0,1.15,40,7.0,13.0,13.0,14.25,25.0,13.83,3.47,40,11.0,15.0,16.0,21.5,28.0,17.8,4.13,1.33,0.0,6838.0,0.0,42799.0,262339.0,4049.0,221542.0,4946684.0
2014-03-21 01:51:17 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.5,22.0,13.93,3.44,40,7.0,15.0,16.0,20.25,34.0,17.38,4.57,1.33,3.13,6840.0,0.0,42799.0,262339.0,4049.0,221542.0,4958727.0
2014-03-21 02:50:47 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.5,20.0,14.2,3.25,40,9.0,15.0,15.0,19.25,30.0,16.6,3.93,1.17,26.56,6837.0,0.0,42799.0,262339.0,4049.0,221542.0,4970587.0
2014-03-21 03:51:04 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,6.0,13.0,13.0,14.0,21.0,13.78,3.6,40,12.0,15.0,16.0,21.25,31.0,17.58,4.3,5.17,0.0,6816.0,0.0,42799.0,262339.0,4049.0,221542.0,4982595.0
2014-03-21 04:51:08 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,20.0,13.45,3.54,40,12.0,15.0,15.0,22.0,29.0,17.08,4.32,1.33,0.0,6829.0,0.0,42799.0,262339.0,4049.0,221542.0,4994567.0
2014-03-21 05:50:29 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,15.0,21.0,13.88,3.57,40,8.0,15.0,15.0,20.0,29.0,16.9,4.34,1.0,0.0,6824.0,0.0,42799.0,262339.0,4049.0,221542.0,5006396.0
2014-03-21 06:50:43 +0100,40,9.0,10.0,10.0,10.0,11.0,10.0,0.51,40,7.0,13.0,13.0,15.0,24.0,14.25,3.76,40,12.0,15.0,15.0,20.0,24.0,16.83,3.44,1.17,0.0,6827.0,0.0,42799.0,262339.0,4049.0,221542.0,5018403.0
2014-03-21 07:50:35 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,6.0,13.0,13.0,14.0,20.0,13.25,3.21,40,9.0,15.0,15.0,19.0,28.0,16.5,3.62,0.83,0.0,6826.0,0.0,42799.0,262339.0,4049.0,221542.0,5030333.0
2014-03-21 08:50:34 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,23.0,13.98,3.55,40,11.0,15.0,15.0,20.0,23.0,16.8,3.42,1.0,0.0,6825.0,0.0,42799.0,262339.0,4049.0,221542.0,5042300.0
2014-03-21 09:50:41 +0100,40,10.0,10.0,10.0,10.0,67.01,13.1,10.65,40,7.0,13.0,13.0,14.25,23.0,14.08,3.54,40,12.0,15.0,15.0,21.0,23.0,17.18,3.56,1.33,0.0,6823.0,0.0,42799.0,262339.0,4049.0,221542.0,5054908.0
