Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 09:18:42 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,14.0,14.0,17.01,20.51,35.01,18.75,5.15,40,16.0,18.75,24.51,29.01,40.01,24.18,6.07
2014-03-03 09:48:47 +0100,40,11.0,11.0,11.0,12.0,13.0,11.48,0.8,40,14.0,16.75,17.5,20.25,27.0,18.48,3.69,40,16.0,19.0,23.0,26.5,39.0,23.78,5.92
2014-03-03 10:11:24 +0100,40,11.0,11.0,11.0,12.0,13.0,11.43,0.79,40,16.0,18.0,24.0,27.0,38.0,23.78,5.89,40,16.0,23.5,25.5,31.25,36.0,26.15,5.7
2014-03-03 10:18:47 +0100,40,9.0,11.0,11.0,12.0,20.0,11.45,1.54,40,12.0,15.0,17.5,18.0,34.0,18.0,4.15,40,16.0,22.75,25.5,31.0,47.0,26.68,7.07
2014-03-03 10:48:52 +0100,40,11.0,11.0,11.0,11.0,19.0,11.58,1.86,40,11.0,14.0,17.0,19.25,35.0,18.15,4.57,40,16.0,22.0,24.5,29.0,34.0,24.68,4.75
2014-03-03 11:18:43 +0100,40,11.0,11.0,11.0,11.0,17.0,11.35,1.18,40,14.0,17.0,18.0,23.26,40.01,19.73,5.57,40,16.0,21.75,24.0,28.26,39.01,24.73,5.26
2014-03-03 11:48:52 +0100,40,10.0,11.0,11.0,11.25,19.0,11.58,1.75,40,14.0,15.0,18.0,24.0,35.0,20.1,6.04,40,16.0,22.0,25.5,30.25,45.01,26.45,6.2
2014-03-03 12:18:47 +0100,40,11.0,11.0,11.0,11.0,18.0,11.33,1.3,40,14.0,15.0,17.0,21.0,29.0,18.08,3.77,40,16.0,19.0,25.0,26.25,41.0,24.4,5.99
2014-03-03 12:48:52 +0100,40,11.0,11.0,11.0,11.0,19.0,11.28,1.39,40,13.0,14.75,17.0,18.0,28.0,17.45,3.62,40,16.0,22.0,24.5,31.25,43.0,26.23,6.56
2014-03-03 13:18:42 +0100,40,11.02,11.02,12.02,15.03,36.08,14.28,5.35,40,14.03,17.79,19.54,26.3,37.08,22.15,6.49,40,16.01,25.77,32.03,35.56,48.04,31.13,7.69
2014-03-03 13:32:31 +0100,40,10.0,11.0,11.0,11.0,19.0,11.98,2.39,40,14.0,18.0,23.5,26.0,36.0,22.63,5.45,40,16.0,23.0,26.5,30.0,46.01,26.88,6.06
2014-03-03 13:34:25 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,12.0,15.75,17.0,18.25,29.0,18.3,4.16,40,18.0,22.0,23.5,29.25,40.0,25.38,5.36
2014-03-03 13:41:23 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,13.0,16.0,22.0,28.25,38.0,22.48,7.14,40,17.0,25.75,29.5,33.0,39.0,29.03,4.91
2014-03-03 13:49:01 +0100,40,11.0,11.0,11.0,11.0,21.0,11.53,1.77,40,14.0,15.0,18.0,19.0,30.0,18.55,4.5,40,17.0,20.0,25.5,29.0,39.0,25.13,5.35
2014-03-03 13:54:07 +0100,40,11.0,11.0,11.0,12.0,14.0,11.63,0.96,40,14.0,15.75,18.0,23.25,30.0,19.28,4.65,40,16.0,20.75,23.0,30.25,49.01,25.38,6.57
2014-03-03 14:19:05 +0100,40,11.0,11.0,11.0,12.0,13.0,11.4,0.82,40,14.0,17.0,19.0,26.25,38.0,22.08,6.75,40,16.0,22.0,25.5,29.0,37.0,25.28,5.13
2014-03-03 14:48:56 +0100,40,9.0,11.0,11.0,12.0,13.0,11.38,0.76,40,15.15,24.18,27.28,39.9,65.66,32.96,13.12,40,24.24,31.27,34.35,41.42,57.58,36.27,7.75
2014-03-03 15:18:51 +0100,40,11.0,12.0,14.5,20.0,29.0,16.2,5.06,40,14.0,18.0,21.0,26.25,41.0,22.6,6.14,40,16.0,20.75,25.5,30.0,41.0,25.45,5.85
2014-03-03 15:58:08 +0100,40,11.0,11.0,11.0,12.0,20.0,11.83,1.96,40,14.0,15.0,17.0,21.0,27.0,18.15,3.77,40,16.0,19.5,23.0,30.0,37.0,24.18,6.16
2014-03-03 16:00:46 +0100,40,11.0,11.0,11.0,11.25,13.0,11.28,0.73,40,13.0,14.0,17.0,19.25,28.0,17.53,4.21,40,16.0,21.75,23.0,27.5,39.0,24.33,5.39
2014-03-03 16:03:53 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,12.0,14.0,17.0,18.25,31.0,17.68,4.16,40,16.0,21.75,26.0,32.0,44.01,27.08,7.66
2014-03-03 16:18:42 +0100,40,11.06,11.06,11.06,11.06,14.07,11.21,0.79,40,14.07,16.08,17.09,19.1,29.15,18.57,4.08,40,16.03,21.54,23.12,28.37,31.16,23.5,4.84
2014-03-03 16:48:49 +0100,40,11.0,12.0,13.0,14.0,20.0,13.28,2.0,40,14.0,17.0,20.5,24.0,34.0,20.78,4.99,40,17.0,26.0,29.0,33.0,44.01,30.13,6.14
2014-03-03 17:20:02 +0100,40,8.0,11.0,11.0,11.0,12.0,11.08,0.58,40,14.0,15.0,18.0,20.25,31.0,18.53,4.43,40,17.0,20.0,23.5,30.0,36.0,24.7,5.47
2014-03-03 17:48:47 +0100,40,11.0,11.0,11.0,11.0,19.01,11.6,1.88,40,14.0,14.0,19.0,24.0,30.0,19.95,5.06,40,19.0,29.0,34.0,40.0,66.01,35.88,11.3
2014-03-03 18:18:40 +0100,40,11.0,11.0,11.0,12.0,22.0,11.65,1.84,40,14.0,18.0,23.0,27.0,46.0,23.08,7.05,40,16.0,22.75,25.5,32.0,42.0,27.33,7.44
2014-03-03 18:48:38 +0100,40,11.0,11.0,11.5,12.0,24.0,11.85,2.12,40,14.0,14.75,17.0,19.25,27.0,17.95,3.62,40,16.0,19.75,23.0,27.5,34.0,23.33,5.09
2014-03-03 19:18:55 +0100,40,11.0,11.0,11.0,11.0,16.0,11.33,1.03,40,13.0,16.0,17.0,18.25,30.0,18.28,3.9,40,16.0,22.0,23.5,28.25,38.0,24.28,4.92
2014-03-03 19:48:49 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,14.0,16.0,18.0,22.25,36.0,19.43,4.95,40,17.0,22.75,23.5,29.0,35.0,25.05,4.24
2014-03-03 20:18:59 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,16.75,18.5,23.0,35.0,20.13,5.48,40,16.0,26.0,31.0,34.5,42.0,30.73,5.97
2014-03-03 20:48:40 +0100,40,11.0,11.0,11.0,12.0,19.0,11.6,1.45,40,14.0,14.0,17.0,24.0,29.0,18.53,4.62,40,16.0,23.0,26.0,29.25,39.0,26.35,5.37
2014-03-03 21:18:57 +0100,40,11.0,11.0,12.0,15.25,25.0,13.43,3.64,40,14.0,15.0,17.0,19.25,29.0,18.1,4.01,40,16.0,19.0,23.0,28.25,42.0,24.33,6.3
2014-03-03 21:48:43 +0100,40,11.0,11.0,11.0,11.0,14.0,11.14,0.74,40,13.2,14.21,17.77,21.32,30.46,18.68,4.61,40,16.24,20.31,24.87,28.18,38.58,25.03,6.04
2014-03-03 22:18:58 +0100,40,11.0,11.0,11.0,12.0,13.0,11.55,0.86,40,14.0,14.75,17.5,21.0,28.0,18.38,3.92,40,16.0,22.75,24.0,27.25,34.0,24.35,4.6
2014-03-03 22:48:47 +0100,40,11.02,11.02,11.02,11.02,14.03,11.25,0.78,40,13.01,14.01,17.01,23.27,31.02,18.29,4.8,40,16.01,18.76,23.52,28.27,35.03,23.72,5.08
2014-03-03 23:18:46 +0100,40,10.05,11.05,11.05,11.05,19.09,11.7,1.76,40,14.02,17.78,24.54,27.05,36.15,23.95,5.65,40,16.03,19.03,23.04,31.3,41.07,24.97,7.15
2014-03-03 23:48:52 +0100,40,11.0,11.0,11.0,12.0,17.0,11.9,1.82,40,14.0,14.0,15.5,18.0,32.0,17.23,4.49,40,16.0,21.25,23.0,25.25,40.0,23.63,5.3
2014-03-04 00:48:47 +0100,40,11.01,11.01,11.01,11.01,18.02,11.21,1.24,40,13.01,14.76,17.02,21.52,31.03,18.82,4.74,40,16.01,26.03,31.03,35.29,42.04,31.33,5.83
2014-03-04 01:31:35 +0100,40,8.0,11.0,11.0,11.0,14.0,11.13,0.76,40,13.0,17.0,20.0,24.0,30.0,20.35,4.59,40,16.0,26.0,30.0,34.0,47.01,30.25,6.39
2014-03-04 01:48:55 +0100,40,11.0,11.0,11.0,11.0,12.0,11.23,0.68,40,13.0,14.75,17.5,20.0,24.0,17.98,3.61,40,16.0,18.0,23.5,28.25,49.0,24.23,7.11
2014-03-04 02:18:58 +0100,40,11.0,11.0,11.0,11.0,18.0,11.43,1.64,40,11.0,15.0,18.0,24.0,38.0,19.98,5.88,40,16.0,22.0,26.0,30.25,39.0,26.45,6.42
2014-03-04 02:49:05 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,14.0,17.5,22.25,29.0,18.68,4.51,40,16.0,22.0,23.0,29.0,40.0,24.3,5.31
2014-03-04 03:18:54 +0100,40,10.0,11.0,11.0,11.0,12.0,11.03,0.55,40,11.0,15.0,18.0,23.0,30.0,19.45,5.12,40,16.0,22.0,22.0,29.0,32.0,23.95,4.43
2014-03-04 03:48:49 +0100,40,11.02,11.02,11.02,11.02,13.05,11.2,0.7,40,13.03,14.03,17.03,20.29,34.07,18.61,5.2,40,16.01,17.03,21.54,26.05,44.09,22.32,6.01
2014-03-04 04:18:38 +0100,40,11.0,11.0,11.0,11.25,17.0,11.95,2.0,40,14.0,14.0,17.0,18.25,31.0,17.58,3.81,40,16.0,19.75,22.0,29.0,39.0,23.73,5.83
2014-03-04 04:48:54 +0100,40,8.0,11.0,11.0,11.0,18.0,11.25,1.23,40,12.0,14.75,18.5,25.0,35.0,20.45,6.35,40,16.0,19.0,22.5,28.25,33.0,23.55,5.37
2014-03-04 05:18:48 +0100,40,8.04,11.05,11.05,11.06,12.16,11.12,0.58,40,13.06,14.07,15.07,18.09,26.13,16.63,3.66,40,16.08,17.08,23.11,30.15,39.19,24.65,7.05
2014-03-04 05:48:42 +0100,40,11.0,11.0,11.0,11.0,13.0,11.08,0.64,40,14.0,14.75,17.5,23.0,31.0,19.15,5.26,40,16.0,17.0,22.0,29.0,38.0,23.15,6.39
2014-03-04 06:18:50 +0100,40,8.01,11.01,11.01,11.03,19.02,11.36,1.49,40,14.01,15.02,17.02,23.02,34.03,19.32,5.47,40,16.01,18.02,23.52,29.03,41.04,24.17,5.74
2014-03-04 06:49:11 +0100,40,11.0,11.0,11.0,11.0,14.0,11.13,0.74,40,14.0,23.0,27.0,28.25,38.0,26.13,4.79,40,16.0,22.0,25.0,32.25,50.01,26.65,7.96
2014-03-04 07:18:45 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,13.0,17.0,20.0,27.0,33.0,21.38,6.05,40,16.0,22.0,25.0,29.0,44.01,26.0,6.03
2014-03-04 08:18:42 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,16.0,17.0,18.0,29.0,18.1,3.79,40,16.0,18.5,22.0,29.25,34.0,23.15,5.36
2014-03-04 08:48:48 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,13.2,14.21,15.74,18.53,32.49,17.66,4.57,40,16.24,22.33,23.35,30.46,40.61,25.48,5.99
2014-03-04 09:18:44 +0100,40,11.0,11.0,11.0,11.0,17.0,11.53,1.42,40,14.0,18.0,21.5,27.0,35.0,22.5,5.48,40,22.0,26.0,28.5,35.25,55.01,31.2,7.03
2014-03-04 10:18:37 +0100,40,11.0,11.0,11.0,11.0,18.0,11.35,1.26,40,14.0,14.0,17.0,21.0,34.0,18.45,4.52,40,16.0,21.25,23.0,28.25,34.0,23.65,4.8
2014-03-04 11:11:38 +0100,40,11.0,11.0,11.0,12.0,15.0,11.65,1.24,40,15.0,17.0,20.0,25.0,38.0,21.83,5.64,40,16.0,22.0,23.5,29.25,38.0,25.55,5.64
2014-03-04 11:18:40 +0100,40,11.0,11.0,11.0,12.0,18.0,11.65,1.65,40,13.0,14.0,17.0,18.25,25.0,17.2,3.15,40,16.0,22.0,25.0,30.0,46.01,26.03,5.98
