Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-01 22:18:30 +0100,400,3.0,11.0,12.0,15.0,24.0,13.48,2.97,400,13.0,14.0,17.0,24.0,111.01,24.83,20.75,400,16.0,25.0,31.0,43.26,162.03,41.85,31.28
2014-03-01 22:48:23 +0100,400,9.0,11.0,12.0,13.0,28.0,12.92,2.77,400,13.0,15.0,20.0,26.0,123.01,25.62,19.38,400,16.03,23.02,27.38,34.17,167.33,32.64,22.23
2014-03-01 23:18:38 +0100,400,8.0,11.0,12.0,14.0,22.0,13.14,2.61,400,12.0,15.0,20.0,27.0,106.01,26.93,20.26,400,16.0,34.0,46.0,72.01,230.02,59.54,40.31
2014-03-01 23:48:32 +0100,400,5.0,11.0,12.0,14.0,23.0,12.88,2.75,400,11.0,15.0,20.0,26.0,101.01,23.35,13.13,400,16.0,24.0,30.0,38.0,177.02,38.03,28.38
2014-03-02 00:48:40 +0100,400,8.0,11.0,12.0,13.0,51.01,13.19,4.11,400,13.0,14.0,17.0,23.0,125.01,23.7,19.6,400,16.0,23.0,28.0,37.0,178.02,40.04,35.63
2014-03-02 01:26:11 +0100,400,3.0,11.0,12.0,13.0,48.01,12.96,4.15,400,13.0,14.0,16.0,21.0,104.01,20.09,11.89,400,16.0,21.0,26.0,32.0,162.02,35.4,31.7
2014-03-02 01:48:21 +0100,400,10.0,11.0,12.0,13.0,27.0,12.51,2.43,400,11.0,14.0,19.5,24.0,121.01,25.45,20.0,400,16.0,21.0,27.0,34.0,151.02,31.55,19.12
2014-03-02 02:18:48 +0100,400,8.0,11.0,12.0,13.0,78.01,13.65,7.59,400,11.02,14.01,15.07,21.04,110.53,23.44,20.86,400,16.0,21.0,27.0,36.0,160.02,38.97,35.57
2014-03-02 02:48:42 +0100,400,8.0,11.0,11.0,13.0,28.0,12.52,2.68,400,12.0,14.0,16.0,21.0,114.01,20.65,13.19,400,16.0,20.0,25.0,32.0,162.02,33.26,29.29
2014-03-02 03:18:37 +0100,400,9.0,11.0,11.0,13.0,26.0,12.79,3.19,400,11.0,14.0,18.0,24.0,118.01,24.69,19.52,400,16.0,24.0,36.0,55.01,164.02,47.05,34.84
