Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-01 09:18:49 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,18.0,23.5,26.25,32.0,22.63,4.48,40,16.0,22.75,24.0,33.25,43.0,27.68,6.86
2014-03-01 09:48:44 +0100,40,11.0,11.0,11.0,11.0,15.0,11.25,1.04,40,14.0,18.75,24.0,27.0,34.0,23.53,5.2,40,19.0,29.0,35.0,41.0,55.01,35.75,8.17
2014-03-01 10:18:38 +0100,40,11.0,11.0,11.0,11.0,19.0,11.35,1.4,40,13.0,17.0,18.0,23.0,36.0,20.25,5.87,40,16.0,22.0,28.0,32.0,47.01,27.33,6.95
2014-03-01 10:48:36 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,17.0,18.0,22.25,38.0,19.38,4.72,40,17.0,23.0,26.0,31.25,45.01,27.18,7.06
2014-03-01 11:18:33 +0100,40,11.01,11.01,11.02,12.02,15.02,11.62,1.18,40,13.02,14.02,17.02,18.02,31.04,17.97,4.22,40,16.01,22.01,26.51,35.02,47.02,27.66,8.23
2014-03-01 11:48:49 +0100,40,2.0,11.0,11.0,11.0,12.0,10.88,0.44,40,13.0,14.75,18.0,24.0,34.0,19.95,5.87,40,16.0,22.0,25.0,30.25,41.0,26.1,5.96
2014-03-01 12:18:44 +0100,40,10.0,11.0,11.0,12.0,18.0,11.53,1.36,40,14.0,17.0,19.0,24.25,42.0,21.5,6.58,40,17.0,26.0,31.5,34.5,57.01,31.53,7.5
2014-03-01 12:48:37 +0100,40,11.0,11.0,11.0,11.0,12.0,11.23,0.68,40,14.0,14.0,18.0,21.5,35.0,18.88,4.74,40,16.0,23.0,24.0,30.0,41.01,26.25,5.93
2014-03-01 13:18:50 +0100,40,11.0,11.0,12.0,12.0,14.0,11.75,1.01,40,14.0,15.0,18.0,24.0,34.0,20.95,6.27,40,16.0,27.0,36.0,41.5,68.01,36.78,10.2
2014-03-01 13:48:42 +0100,40,9.0,11.0,11.0,12.0,20.0,11.9,2.14,40,14.0,16.5,21.5,25.0,33.0,21.03,5.49,40,17.0,23.0,29.0,31.0,43.0,28.6,5.58
2014-03-01 14:18:36 +0100,40,11.0,11.01,11.01,12.0,13.01,11.5,0.86,40,14.0,15.0,17.5,24.26,45.01,20.43,6.83,40,16.0,19.5,24.0,29.01,39.01,24.53,6.18
2014-03-01 14:48:49 +0100,40,9.0,11.0,11.0,11.0,12.0,11.13,0.62,40,14.0,16.75,23.0,27.0,39.0,22.6,6.74,40,18.0,27.0,32.5,38.25,45.0,32.38,6.16
2014-03-01 15:18:41 +0100,40,11.0,11.0,11.0,11.0,14.0,11.13,0.74,40,12.0,15.0,17.0,18.25,32.0,18.25,4.49,40,16.0,22.0,24.0,29.0,35.0,24.48,4.51
2014-03-01 15:48:36 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,13.0,17.0,18.0,19.0,37.0,19.08,5.2,40,16.0,22.75,26.0,31.0,46.0,26.58,6.49
2014-03-01 16:18:47 +0100,40,10.0,11.0,11.0,11.0,13.0,11.23,0.71,40,13.0,14.0,17.0,18.0,33.0,17.5,3.85,40,17.0,22.0,22.0,26.5,40.0,24.13,4.9
2014-03-01 16:48:39 +0100,40,8.0,11.0,11.0,11.0,12.0,11.05,0.57,40,11.0,14.0,17.0,18.25,29.0,17.7,3.78,40,16.0,22.0,23.0,29.25,38.0,24.18,5.03
2014-03-01 17:18:51 +0100,40,11.0,11.0,11.0,11.0,12.0,11.18,0.66,40,11.0,21.0,24.5,27.25,38.0,24.78,5.67,40,23.0,32.0,35.0,41.0,60.01,36.5,7.51
2014-03-01 17:48:44 +0100,40,11.0,11.0,11.0,12.0,15.0,11.53,1.14,40,14.0,14.75,17.0,19.5,55.01,20.13,9.42,40,16.0,22.0,22.0,26.0,38.0,23.43,5.08
2014-03-01 18:18:39 +0100,40,11.0,11.0,11.0,11.0,13.0,11.3,0.81,40,15.0,20.75,24.0,27.0,32.0,23.65,4.56,40,25.0,27.0,32.0,36.25,50.01,32.5,5.75
2014-03-01 18:48:53 +0100,40,10.0,11.0,11.0,12.0,18.0,11.78,1.63,40,14.0,14.75,17.0,21.0,28.0,18.33,4.24,40,16.0,22.0,23.0,27.5,41.0,23.98,5.13
2014-03-01 19:18:48 +0100,40,9.0,11.0,11.0,12.0,22.0,11.93,2.35,40,13.0,15.0,18.0,20.0,39.0,18.53,4.79,40,16.0,20.0,23.0,27.5,45.01,25.53,7.65
2014-03-01 19:48:42 +0100,40,8.0,11.0,12.0,12.0,19.0,11.75,1.41,40,14.0,17.0,18.0,24.0,36.0,20.0,4.74,40,16.0,22.0,23.0,29.25,41.0,24.13,5.48
2014-03-01 20:18:34 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,17.0,21.0,24.25,34.0,21.33,4.96,40,16.0,19.75,23.0,30.25,39.0,25.23,6.31
2014-03-01 20:48:47 +0100,40,11.0,11.0,11.0,12.0,18.0,11.6,1.65,40,14.0,16.0,17.0,20.25,27.0,18.28,3.77,40,16.0,22.0,26.0,30.0,45.0,26.48,6.51
2014-03-01 21:18:41 +0100,40,9.0,11.0,11.0,11.0,20.0,11.33,1.59,40,14.0,16.75,20.0,24.0,34.0,20.95,5.78,40,17.0,19.0,24.0,29.25,34.0,24.4,5.11
2014-03-01 21:48:34 +0100,40,11.0,11.0,11.0,11.25,13.0,11.28,0.73,40,14.0,14.0,18.0,19.0,28.0,18.03,4.01,40,16.0,19.0,23.5,27.25,36.0,24.03,5.19
2014-03-01 22:18:44 +0100,40,11.0,11.0,11.0,11.0,17.0,11.25,1.11,40,14.0,14.0,17.5,18.25,25.0,17.48,3.42,40,16.0,22.0,23.0,29.0,32.0,24.25,4.07
2014-03-01 22:48:37 +0100,40,2.0,11.0,11.0,11.0,12.0,10.85,0.42,40,14.0,15.0,17.0,18.0,28.0,18.0,4.02,40,15.0,22.0,23.5,29.25,39.0,25.3,4.95
