Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-05 23:48:36 +0100,40,8.0,10.0,10.0,10.0,17.0,10.18,1.21,40,12.0,13.0,13.0,19.0,23.0,15.43,3.37,40,15.0,15.0,18.0,23.0,35.0,19.9,5.6
2014-03-06 00:48:43 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,19.0,26.0,15.5,3.44,40,15.0,15.0,17.0,23.5,38.0,20.63,6.5
2014-03-06 01:32:02 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,26.0,15.43,3.76,40,15.0,19.0,23.5,25.25,37.0,23.23,5.77
2014-03-06 01:48:40 +0100,40,1.0,10.0,10.0,10.0,18.0,9.98,1.3,40,12.0,13.0,13.0,16.0,23.0,14.83,2.89,40,15.0,16.0,20.5,23.0,27.0,19.98,3.75
2014-03-06 02:18:34 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,15.25,27.0,15.28,4.04,40,15.0,15.0,23.0,24.0,37.0,21.23,5.57
2014-03-06 02:48:47 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,19.0,26.0,15.23,3.38,40,15.0,15.75,20.0,24.0,36.0,20.45,5.12
2014-03-06 03:18:39 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,18.25,26.0,15.0,3.26,40,15.0,15.0,19.0,23.0,31.0,19.75,4.57
2014-03-06 03:48:33 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,16.5,26.0,15.1,3.8,40,14.0,15.75,22.0,25.0,33.0,20.85,5.0
2014-03-06 04:18:47 +0100,40,8.0,10.0,10.0,10.0,11.0,9.98,0.48,40,10.0,13.0,13.0,17.25,29.0,15.05,3.92,40,15.0,15.0,16.5,24.0,34.0,19.65,5.37
2014-03-06 04:48:43 +0100,40,8.0,10.0,10.0,10.0,10.0,9.95,0.46,40,12.0,13.0,13.0,16.75,30.0,15.15,3.81,40,15.0,15.75,18.0,22.0,36.0,19.85,5.56
2014-03-06 05:18:43 +0100,40,7.0,10.0,10.0,10.0,17.0,10.18,1.21,40,10.0,13.0,13.5,19.0,22.0,15.23,3.13,40,15.0,16.0,17.0,24.0,34.0,19.98,5.11
2014-03-06 05:48:37 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,20.0,35.0,16.23,4.99,40,15.0,15.75,21.0,24.25,31.0,20.53,4.9
2014-03-06 06:18:33 +0100,40,7.0,10.0,10.0,10.0,17.0,10.25,1.24,40,12.0,13.0,14.0,20.0,30.0,16.45,4.57,40,15.0,16.0,23.0,26.0,35.0,22.13,6.17
2014-03-06 06:48:51 +0100,40,1.0,10.0,10.0,10.0,17.0,9.95,1.21,40,12.0,13.0,13.5,19.0,30.0,15.95,4.48,40,15.0,16.75,25.0,27.5,43.0,24.15,6.72
2014-03-06 07:18:44 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,13.0,19.0,22.0,15.43,3.23,40,15.0,16.0,17.5,23.0,38.0,20.08,5.74
2014-03-06 07:48:46 +0100,40,7.0,10.0,10.0,10.0,10.0,9.93,0.43,40,12.0,13.0,13.0,19.0,26.0,15.53,3.74,40,15.0,16.0,18.5,24.0,34.0,20.38,5.5
2014-03-06 09:35:04 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,12.0,13.0,14.0,20.0,30.0,15.88,4.14,40,15.0,16.0,23.0,25.0,35.0,22.65,5.94
2014-03-06 09:48:41 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,14.0,20.0,23.0,34.0,18.88,5.23,40,15.0,16.0,20.0,25.25,37.0,21.33,5.85
2014-03-06 10:18:36 +0100,40,8.0,10.0,10.0,10.0,19.0,10.2,1.5,40,13.0,13.0,14.0,19.0,26.0,15.8,3.79,40,15.0,16.0,22.0,26.25,38.0,22.6,6.31
2014-03-06 10:48:34 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,14.0,19.0,28.0,16.15,4.28,40,15.0,18.0,22.0,27.0,51.01,24.28,8.38
2014-03-06 11:15:40 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,14.5,22.0,31.0,17.68,4.95,40,15.0,16.0,21.5,24.0,32.0,21.05,4.92
2014-03-06 11:28:02 +0100,40,10.0,10.0,10.0,10.0,11.0,10.13,0.61,40,12.0,13.0,14.0,20.0,33.0,16.05,4.84,40,15.0,17.0,23.0,27.0,45.0,23.75,7.3
2014-03-06 11:48:52 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,12.0,13.0,13.0,20.0,29.0,15.88,4.3,40,15.0,16.0,21.5,26.0,36.0,21.18,5.3
2014-03-06 12:18:37 +0100,40,10.0,10.0,10.0,10.0,12.0,10.05,0.6,40,13.0,13.0,13.5,19.0,22.0,15.3,3.13,40,15.0,16.0,18.5,24.25,36.0,21.08,6.1
2014-03-06 12:48:36 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,13.0,13.0,14.0,20.0,29.0,16.03,3.92,40,15.0,16.0,25.0,32.25,47.01,25.93,9.17
2014-03-06 13:18:49 +0100,40,2.0,10.0,10.0,10.0,19.0,10.3,1.91,40,12.0,13.0,14.0,19.25,29.0,16.55,4.46,40,15.0,23.0,25.0,28.0,89.01,27.63,12.96
2014-03-06 13:48:47 +0100,40,10.0,10.0,10.0,10.0,18.0,10.28,1.38,40,10.0,13.0,14.0,20.0,26.0,15.68,3.74,40,15.0,17.0,23.0,25.0,32.0,21.58,4.59
2014-03-06 14:18:46 +0100,40,9.0,10.0,10.0,10.0,18.0,10.28,1.37,40,13.0,13.0,14.0,19.25,31.0,16.2,4.31,40,15.0,16.0,21.0,26.25,38.0,22.15,6.57
2014-03-06 14:48:42 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,14.0,20.0,27.0,15.63,3.51,40,16.0,22.5,26.0,35.25,47.01,28.1,8.28
2014-03-06 15:18:35 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,10.0,13.0,14.0,21.5,33.0,17.48,5.46,40,15.0,16.0,21.5,27.5,41.0,23.23,7.4
2014-03-06 15:48:40 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,20.0,28.0,16.4,4.19,40,15.0,16.0,23.0,26.0,41.0,22.85,5.95
2014-03-06 16:18:39 +0100,40,1.0,10.0,10.0,10.0,18.0,10.05,1.37,40,12.0,13.0,14.0,22.0,43.0,18.43,7.13,40,15.0,16.0,22.0,25.0,36.0,21.4,5.18
2014-03-06 16:50:36 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,20.0,30.0,16.1,4.29,40,15.0,16.0,20.5,25.0,38.0,21.6,5.92
2014-03-06 17:18:42 +0100,40,10.0,10.0,10.0,10.0,17.0,10.45,1.63,40,13.0,13.0,14.0,19.0,29.0,15.88,4.28,40,15.0,17.0,23.0,25.25,39.0,23.08,6.56
2014-03-06 17:48:42 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,19.0,27.0,15.5,3.77,40,15.0,15.0,17.5,26.25,35.0,21.08,6.6
2014-03-06 18:18:48 +0100,40,9.0,10.0,10.0,10.0,19.0,10.2,1.5,40,13.0,13.0,14.0,20.25,30.0,17.27,5.08,40,15.0,16.75,25.0,27.0,41.0,23.58,6.73
2014-03-06 18:48:40 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,20.0,30.0,16.58,4.43,40,16.0,22.75,25.0,26.0,37.0,24.43,4.66
2014-03-06 19:18:45 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,18.75,33.0,17.08,5.57,40,16.0,23.75,25.0,28.25,36.0,25.6,4.83
2014-03-06 19:48:49 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,13.0,13.0,21.5,25.25,35.0,20.6,7.23,40,15.0,16.75,22.5,25.25,41.01,22.78,6.83
2014-03-06 20:18:45 +0100,40,7.0,10.0,10.0,10.0,11.0,10.0,0.51,40,13.0,13.0,15.0,26.0,34.0,19.35,6.99,40,15.0,22.5,25.0,31.0,36.0,25.8,5.9
2014-03-06 20:48:41 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,16.5,30.0,15.3,4.16,40,15.0,15.0,21.0,25.0,37.0,21.05,5.79
2014-03-06 21:18:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,27.0,15.75,4.48,40,15.0,21.75,24.0,27.25,45.0,25.68,8.35
2014-03-06 21:48:51 +0100,40,8.0,10.0,10.0,10.0,17.0,10.15,1.2,40,12.0,13.0,13.0,19.0,27.0,15.5,3.95,40,15.0,16.0,21.5,25.0,36.0,21.35,5.04
2014-03-06 22:18:41 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,16.0,29.0,15.6,4.33,40,15.0,16.0,22.0,25.0,35.0,21.95,5.95
2014-03-06 22:48:32 +0100,40,10.0,10.0,10.0,10.0,18.0,10.4,1.74,40,10.0,13.0,13.0,16.0,31.0,15.1,4.08,40,15.0,16.0,22.0,25.0,39.0,22.05,6.23
2014-03-06 23:18:47 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,19.0,29.0,15.63,3.97,40,15.0,17.5,23.5,26.25,36.0,23.13,5.81
2014-03-06 23:48:39 +0100,40,8.0,10.0,10.0,10.0,18.0,10.23,1.36,40,12.0,13.0,14.0,19.0,27.0,15.73,3.75,40,15.0,16.0,23.0,25.0,34.0,22.15,5.16
2014-03-07 00:48:42 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,19.0,31.0,15.55,4.22,40,15.0,15.0,16.0,25.0,35.0,20.63,6.73
2014-03-07 01:32:21 +0100,40,7.0,10.0,10.0,10.0,11.0,9.95,0.46,40,12.0,13.0,13.0,15.25,29.0,15.2,4.17,40,15.0,15.0,17.0,24.0,35.0,20.0,5.9
2014-03-07 01:48:53 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,12.0,13.0,13.0,19.0,23.0,15.13,3.22,40,15.0,16.0,20.0,24.0,35.0,20.65,5.46
2014-03-07 02:18:50 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,19.0,26.0,15.43,3.6,40,15.0,15.75,20.5,23.25,33.0,20.1,4.75
2014-03-07 02:48:41 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.5,20.0,23.0,15.68,3.4,40,15.0,16.0,18.0,24.0,34.0,20.6,5.89
2014-03-07 03:18:49 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,13.0,19.0,24.0,15.48,3.41,40,15.0,16.0,24.0,25.0,88.01,24.53,12.66
2014-03-07 03:48:45 +0100,40,2.0,10.0,10.0,10.0,11.0,9.8,0.63,40,12.0,13.0,13.5,16.75,31.0,15.6,4.35,40,15.0,16.0,18.5,24.25,37.0,20.83,6.38
2014-03-07 04:18:49 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,15.25,26.0,15.0,3.54,40,15.0,15.0,20.5,24.0,31.0,20.0,4.56
2014-03-07 04:48:38 +0100,40,10.0,10.0,10.0,10.0,12.0,10.08,0.62,40,12.0,13.0,13.0,19.0,31.0,15.33,3.88,40,15.0,15.75,20.5,25.0,37.0,20.88,5.54
2014-03-07 05:18:50 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,16.75,27.0,15.68,4.35,40,15.0,16.0,21.0,25.0,34.0,21.28,5.48
2014-03-07 05:48:45 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,28.0,15.45,3.62,40,15.0,19.0,24.0,26.0,43.0,23.8,6.4
2014-03-07 06:18:38 +0100,40,7.0,10.0,10.0,10.0,11.0,9.95,0.46,40,12.0,13.0,13.0,15.25,46.0,15.85,6.41,40,15.0,15.75,22.0,25.0,31.0,20.75,5.03
2014-03-07 06:48:50 +0100,40,1.0,10.0,10.0,10.0,11.0,9.78,0.48,40,12.0,13.0,13.0,19.0,26.0,15.33,3.45,40,15.0,15.0,17.0,23.25,37.0,20.35,6.77
2014-03-07 07:18:43 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,19.0,25.0,15.2,3.31,40,15.0,24.0,25.0,27.25,37.0,25.63,4.79
2014-03-07 07:48:40 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,13.0,19.0,44.0,15.8,5.45,40,15.0,15.0,21.0,23.25,30.0,19.9,4.4
2014-03-07 08:18:44 +0100,40,1.0,10.0,10.0,10.0,18.0,9.98,1.3,40,12.0,13.0,13.0,19.0,29.0,15.35,3.76,40,15.0,21.75,25.0,31.25,42.01,25.73,6.73
2014-03-07 08:48:49 +0100,40,8.0,10.0,10.0,10.0,10.0,9.95,0.46,40,10.0,13.0,13.0,17.25,27.0,15.15,3.85,40,15.0,17.75,24.0,28.0,38.0,24.0,6.17
2014-03-07 09:18:40 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,14.0,17.5,32.0,16.23,4.57,40,15.0,16.0,20.0,26.25,43.0,22.7,7.57
2014-03-07 09:48:36 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,20.0,30.0,16.63,5.0,40,15.0,16.0,21.5,26.0,38.0,22.28,6.77
2014-03-07 10:18:46 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,19.0,32.0,16.53,5.3,40,15.0,16.0,22.0,25.0,33.0,21.48,4.87
2014-03-07 10:48:47 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,14.0,19.0,31.0,15.93,4.0,40,15.0,16.0,19.0,25.0,40.0,20.93,6.22
2014-03-07 11:18:37 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,13.0,19.0,28.0,15.5,3.72,40,15.0,16.0,19.5,24.0,34.0,20.33,5.1
2014-03-07 12:04:09 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,11.0,13.0,14.5,20.5,33.0,17.83,5.9,40,15.0,18.75,23.0,25.0,34.0,22.83,5.43
2014-03-07 12:18:40 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,12.0,13.0,14.0,20.0,33.0,16.98,5.48,40,15.0,16.0,23.0,26.0,37.0,22.53,5.78
2014-03-07 12:48:35 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.5,19.25,33.0,16.2,4.94,40,15.0,17.75,24.0,25.0,35.0,22.75,5.02
2014-03-07 13:18:50 +0100,40,8.0,10.0,10.0,10.0,10.0,9.95,0.46,40,12.0,13.0,14.0,19.25,31.0,16.0,4.03,40,15.0,17.0,24.0,25.0,37.0,22.95,5.68
2014-03-07 13:48:49 +0100,40,10.0,10.0,10.0,10.0,18.0,10.3,1.38,40,13.0,13.0,13.5,21.5,65.01,19.18,11.78,40,15.0,16.0,22.5,25.25,35.0,21.48,5.82
2014-03-07 14:18:42 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,13.0,13.0,13.5,19.0,26.0,15.85,4.15,40,15.0,16.75,22.5,25.25,33.0,22.2,5.27
2014-03-07 14:54:50 +0100,40,8.0,10.0,10.0,10.0,18.0,10.3,1.37,40,13.0,13.0,13.0,20.0,32.0,16.38,4.67,40,15.0,24.75,26.0,28.25,34.0,25.48,4.75
2014-03-07 15:23:02 +0100,40,8.0,10.0,10.0,10.0,17.0,10.2,1.21,40,13.0,13.0,14.0,19.0,27.0,16.25,4.43,40,15.0,16.0,17.5,24.0,42.01,21.1,6.98
2014-03-07 15:40:37 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,13.0,13.0,14.0,21.25,27.0,17.1,4.57,40,16.0,23.0,26.0,27.25,40.0,25.53,5.44,0.8,20.0
2014-03-07 15:48:55 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,13.5,20.0,31.0,16.25,4.33,40,15.0,16.0,22.5,27.25,37.0,22.58,6.42,1.0,19.403
2014-03-07 16:03:58 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,13.0,13.0,14.0,20.0,28.0,16.25,4.42,40,15.0,25.0,26.5,30.5,43.0,27.98,4.94,1.2,17.19,3043.0
2014-03-07 16:18:49 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,20.0,37.0,17.05,5.65,40,15.0,18.75,24.5,27.0,36.0,24.03,6.02,1.0,19.23,2649.0
2014-03-07 16:48:54 +0100,40,10.0,10.0,10.0,10.0,17.0,10.18,1.22,40,12.0,13.0,13.0,19.0,29.0,15.75,4.61,40,15.0,21.0,25.0,26.0,36.0,23.83,4.51,1.0,16.15,2993.0
2014-03-07 17:18:48 +0100,40,10.0,10.0,10.0,10.0,17.0,10.25,1.23,40,13.0,13.0,14.0,19.25,31.0,16.1,4.57,40,15.0,16.0,22.0,24.25,33.0,21.43,5.66,1.0,13.85,3034.0
2014-03-07 17:48:58 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,14.0,20.0,35.0,16.65,5.03,40,15.0,18.75,25.0,26.0,35.0,23.73,5.54,1.4,20.0,2986.0
2014-03-07 18:19:00 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,13.0,13.0,14.0,20.25,30.0,16.95,5.38,40,15.0,23.75,26.5,32.0,44.01,26.45,6.6,6.4,18.46,2988.0
2014-03-07 18:48:51 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,20.0,34.0,17.0,5.3,40,15.0,17.0,24.0,26.25,37.0,23.58,5.98,0.6,23.85,2987.0
2014-03-07 19:18:50 +0100,40,1.0,10.0,10.0,10.0,11.0,9.8,0.51,40,12.0,13.0,14.0,19.0,31.0,15.73,4.15,40,15.0,21.0,24.0,25.0,32.0,23.08,4.36,1.4,18.75,3122.0
2014-03-07 19:48:49 +0100,40,10.0,10.0,10.0,10.0,18.0,10.33,1.4,40,12.0,13.0,17.0,21.25,31.0,17.83,4.72,40,17.0,23.0,25.0,28.0,37.0,25.45,4.06,1.8,26.15,3088.0
2014-03-07 20:19:07 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,19.0,29.0,15.78,4.2,40,15.0,19.0,24.0,34.25,49.01,26.5,9.31,1.0,17.69,3081.0
2014-03-07 20:48:49 +0100,40,8.0,10.0,10.0,10.0,17.0,10.18,1.21,40,13.0,13.0,13.0,19.0,33.0,16.1,4.71,40,15.0,16.0,23.0,24.25,34.0,21.4,4.96,1.4,21.21,3084.0
2014-03-07 21:18:52 +0100,40,2.0,10.0,10.0,10.0,22.0,10.13,2.02,40,12.0,13.0,13.0,16.75,30.0,15.55,4.41,40,15.0,20.75,25.0,25.25,36.0,23.5,5.19,2.0,20.31,3036.0
2014-03-07 21:49:05 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,19.0,32.0,16.58,5.19,40,15.0,18.0,22.0,25.25,56.01,23.05,7.04,2.2,29.69,3035.0
2014-03-07 22:19:01 +0100,40,10.0,10.0,10.0,10.0,17.0,10.38,1.53,40,12.0,16.0,23.0,24.0,47.01,22.28,7.87,40,15.0,23.0,25.0,27.25,55.01,27.15,8.52,1.2,27.69,3033.0
2014-03-07 22:48:59 +0100,40,10.0,10.0,10.0,10.0,18.0,10.25,1.37,40,12.0,13.0,15.0,20.0,29.0,16.93,4.42,40,15.0,21.0,25.0,28.0,38.0,24.95,5.3,1.0,13.28,3073.0
2014-03-07 23:18:47 +0100,40,8.0,10.0,10.0,10.0,18.0,10.2,1.35,40,12.0,13.0,13.5,16.25,29.0,15.18,3.49,40,15.0,16.0,21.5,25.0,38.0,21.7,5.75,1.0,12.5,3029.0
2014-03-07 23:49:12 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,19.0,26.0,15.55,3.76,40,15.0,15.75,16.5,24.0,36.0,19.98,5.4,1.0,13.85,2793.0
2014-03-08 00:49:07 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,19.0,31.0,16.0,4.45,40,15.0,15.0,17.0,24.25,35.0,20.08,5.96,1.6,11.54,3050.0
2014-03-08 01:32:15 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,19.25,29.0,15.65,4.04,40,15.0,16.0,21.5,25.0,36.0,21.63,5.94,1.0,16.41,3050.0
2014-03-08 01:49:00 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,17.0,31.0,15.55,4.35,40,15.0,23.0,25.0,28.0,40.0,25.4,5.98,1.4,13.85,3008.0
2014-03-08 02:18:59 +0100,40,2.0,10.0,10.0,10.0,11.0,9.75,0.59,40,12.0,13.0,14.0,20.0,30.0,16.55,4.72,40,15.0,16.0,21.5,25.25,41.0,22.18,6.89,1.4,2.34,2994.0
2014-03-08 02:48:55 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,18.25,23.0,15.2,3.49,40,15.0,15.75,23.5,27.0,35.0,22.53,6.13,1.4,2.31,3000.0
2014-03-08 03:18:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,16.75,25.0,15.0,3.18,40,15.0,15.0,18.0,23.25,31.0,19.93,5.09,1.0,3.08,3012.0
2014-03-08 03:49:06 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,16.75,30.0,15.63,4.32,40,15.0,15.0,20.0,24.25,35.0,20.63,5.72,1.4,3.08,3037.0
2014-03-08 04:18:58 +0100,40,8.0,10.0,10.0,10.0,17.0,10.23,1.22,40,10.0,13.0,13.0,17.25,25.0,14.93,3.33,40,15.0,15.0,21.5,25.0,33.0,20.95,5.21,1.2,17.97,3008.0
2014-03-08 04:49:05 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,16.75,27.0,15.33,3.92,40,15.0,15.75,21.5,25.0,37.0,21.23,5.81,1.0,6.24,2982.0
2014-03-08 05:18:59 +0100,40,10.0,10.0,10.0,10.0,17.0,10.23,1.23,40,12.0,13.0,13.0,14.5,26.0,14.65,3.25,40,15.0,16.0,22.0,25.0,36.0,21.68,5.42,1.2,5.38,2985.0
2014-03-08 05:49:12 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,18.25,29.0,15.48,4.28,40,15.0,15.75,21.5,25.0,32.0,20.8,5.37,1.0,2.31,3038.0
2014-03-08 06:19:02 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,31.0,15.68,4.17,40,15.0,15.75,21.5,25.0,37.0,21.0,5.6,1.8,1.54,3032.0
2014-03-08 06:49:01 +0100,40,2.0,10.0,10.0,10.0,17.0,10.03,1.16,40,11.0,13.0,13.0,18.25,27.0,15.68,4.27,40,15.0,15.75,24.0,27.0,40.0,22.28,6.71,1.2,14.62,3009.0
2014-03-08 07:18:56 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,18.0,29.0,15.15,3.57,40,15.0,16.0,22.5,24.0,32.0,21.4,4.92,1.2,3.91,3005.0
2014-03-08 07:48:52 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,16.75,33.0,15.5,4.65,40,15.0,15.75,19.0,24.0,33.0,20.43,5.25,1.4,7.81,3052.0
2014-03-08 08:18:47 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,11.0,13.0,13.0,17.0,28.0,15.18,3.77,40,15.0,19.5,24.0,26.0,36.0,23.85,5.98,1.2,16.15,3008.0
2014-03-08 08:49:05 +0100,40,7.0,10.0,10.0,10.0,19.0,10.18,1.49,40,12.0,13.0,13.0,18.25,26.0,15.48,4.09,40,15.0,15.0,18.5,24.0,35.0,20.38,5.55,2.2,5.38,3008.0
2014-03-08 09:19:01 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,12.0,13.0,19.5,24.0,32.0,19.23,5.58,40,15.0,16.75,24.0,25.0,43.01,23.48,6.48,2.2,9.21,3047.0
2014-03-08 09:49:04 +0100,40,9.0,10.0,10.0,10.0,10.0,9.98,0.48,40,13.0,13.0,13.5,19.25,27.0,16.15,4.43,40,15.0,15.75,21.5,24.0,28.0,20.65,4.36,1.4,16.15,3003.0
2014-03-08 10:18:56 +0100,40,1.0,10.0,10.0,10.0,11.0,9.75,0.45,40,12.0,13.0,14.0,19.25,31.0,16.1,4.63,40,15.0,16.0,22.0,24.0,32.0,20.55,4.52,2.0,16.92,3047.0
2014-03-08 10:48:54 +0100,40,7.0,10.0,10.0,10.0,11.0,9.98,0.48,40,12.0,13.0,13.0,18.25,24.0,15.23,3.48,40,14.0,16.0,23.0,26.25,35.0,22.45,6.08,0.6,16.15,3000.0
2014-03-08 11:18:50 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,19.0,27.0,15.6,3.63,40,15.0,23.75,25.0,29.5,51.01,27.48,8.68,1.4,17.97,2998.0
2014-03-08 11:48:49 +0100,40,7.0,10.0,10.0,10.0,17.0,10.15,1.2,40,12.0,13.0,13.0,17.5,31.0,15.5,4.18,40,15.0,16.0,21.5,25.0,34.0,21.2,5.24,1.4,26.15,3001.0
2014-03-08 12:18:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,13.0,13.0,14.0,20.0,30.0,16.33,4.39,40,15.0,21.0,24.0,26.25,41.0,24.33,5.59,1.6,13.28,3045.0
2014-03-08 12:48:51 +0100,40,7.0,10.0,10.0,10.0,11.0,9.98,0.48,40,12.0,13.0,20.0,23.25,39.0,19.78,7.01,40,15.0,15.0,20.0,25.0,34.0,20.4,4.66,1.2,11.54,3042.0
2014-03-08 13:18:53 +0100,40,10.0,10.0,10.0,10.0,18.0,10.4,1.64,40,12.0,13.0,14.0,20.5,33.0,17.4,5.18,40,15.0,24.75,25.5,28.0,43.0,26.38,5.1,1.4,10.77,2997.0
2014-03-08 13:48:59 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,19.0,31.0,16.53,4.45,40,15.0,19.75,25.0,28.0,39.0,24.45,5.86,1.2,14.62,2999.0
