Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 09:18:37 +0100,40,9.13,11.16,11.16,11.16,12.18,11.16,0.54,40,14.21,14.21,17.25,19.28,25.37,17.38,3.47,40,16.09,21.26,22.33,25.64,35.52,23.52,5.03
2014-03-03 09:48:41 +0100,40,9.0,11.01,11.01,11.01,20.01,11.41,1.62,40,14.01,14.76,17.01,19.26,34.02,18.03,4.52,40,16.0,22.75,23.01,30.01,39.01,25.11,5.27
2014-03-03 10:11:19 +0100,40,11.0,11.0,11.0,11.0,12.0,11.23,0.68,40,14.0,15.0,17.0,18.0,25.0,17.35,2.82,40,16.0,21.25,23.0,30.0,39.0,24.43,5.95
2014-03-03 10:18:41 +0100,40,11.02,11.02,11.02,12.02,15.03,11.5,1.05,40,14.01,17.01,19.53,24.02,44.04,21.65,6.79,40,16.01,20.02,23.02,29.02,38.03,24.69,6.28
2014-03-03 10:48:46 +0100,40,9.0,11.0,11.0,11.0,12.0,11.03,0.55,40,14.0,17.0,18.5,26.0,35.0,21.73,6.17,40,16.0,21.0,23.0,27.5,40.0,24.3,5.6
2014-03-03 11:18:37 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,15.0,18.0,24.25,35.0,20.28,6.09,40,16.1,19.11,26.16,32.44,39.23,26.21,7.18
2014-03-03 11:48:46 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,14.0,14.0,16.0,18.0,30.0,17.13,4.13,40,17.0,25.0,25.5,28.25,40.0,26.05,4.94
2014-03-03 12:18:41 +0100,40,9.01,11.01,11.01,11.02,18.02,11.69,1.91,40,14.02,15.02,18.02,21.03,25.03,18.82,3.69,40,16.01,22.01,24.01,29.01,39.02,25.31,5.12
2014-03-03 12:48:46 +0100,40,9.0,11.0,11.0,12.0,20.0,11.58,1.55,40,12.0,14.0,17.0,18.25,24.0,17.2,3.33,40,16.0,22.0,26.0,32.0,39.0,26.88,5.67
2014-03-03 13:18:35 +0100,40,10.0,11.0,11.0,12.0,19.0,11.7,1.75,40,13.0,14.0,17.0,20.0,33.0,17.9,4.52,40,24.0,33.0,42.0,60.26,89.01,47.25,17.12
2014-03-03 13:32:25 +0100,40,11.0,11.0,11.0,12.0,16.0,11.58,1.29,40,14.0,17.0,19.0,24.25,39.0,21.3,6.14,40,16.0,21.0,22.5,28.0,47.0,23.78,6.22
2014-03-03 13:34:19 +0100,40,11.0,11.0,11.0,12.0,15.0,11.65,1.28,40,14.0,17.75,22.0,25.0,33.0,21.33,5.09,40,16.0,20.75,26.5,32.25,46.01,27.55,7.72
2014-03-03 13:41:17 +0100,40,9.0,11.0,11.0,11.25,14.0,11.28,0.81,40,14.0,14.0,17.0,19.5,26.0,17.73,3.99,40,16.0,26.0,32.0,35.0,45.0,30.95,6.08
2014-03-03 13:48:55 +0100,40,11.0,11.0,12.0,12.0,20.0,12.2,2.14,40,14.0,17.0,19.5,24.25,32.0,20.75,5.06,40,16.0,20.75,23.0,29.0,40.0,23.93,5.49
2014-03-03 13:54:01 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,17.0,19.5,24.0,35.0,21.0,4.81,40,16.0,22.0,23.0,28.25,40.0,24.68,4.62
2014-03-03 14:18:59 +0100,40,8.0,11.0,11.0,12.25,19.0,11.83,1.7,40,14.0,17.0,18.0,25.0,38.0,19.98,5.28,40,16.0,18.0,24.0,29.25,39.0,24.05,6.01
2014-03-03 14:48:50 +0100,40,9.0,11.0,12.0,13.0,16.0,12.35,1.59,40,14.0,22.5,26.0,30.25,43.0,25.58,6.51,40,16.0,26.0,31.0,33.0,44.0,29.93,6.01
2014-03-03 15:18:45 +0100,40,11.0,11.0,11.0,11.0,17.01,11.33,1.22,40,14.0,17.01,19.01,24.01,37.01,20.98,5.19,40,17.01,23.01,27.01,32.01,45.01,28.33,6.5
2014-03-03 15:58:03 +0100,40,11.0,11.0,11.0,11.0,17.0,11.4,1.29,40,14.0,14.0,16.5,18.5,28.0,17.13,3.57,40,16.0,18.75,22.5,27.0,38.0,23.23,5.22
2014-03-03 16:00:40 +0100,40,2.0,11.0,11.0,12.0,39.0,12.45,6.03,40,13.01,15.0,17.02,19.51,28.03,17.99,3.8,40,16.01,19.02,22.02,25.27,39.04,22.87,5.16
2014-03-03 16:03:48 +0100,40,9.0,11.0,11.0,12.0,13.0,11.3,0.75,40,14.0,18.0,22.0,27.0,35.0,22.53,5.3,40,16.0,22.0,23.5,30.0,40.0,25.68,6.24
2014-03-03 16:18:36 +0100,40,9.0,11.0,12.0,12.0,20.0,11.83,1.61,40,14.0,19.75,24.5,28.0,45.0,25.03,7.19,40,15.0,27.75,31.0,34.5,44.0,31.1,6.23
2014-03-03 16:48:44 +0100,40,11.03,11.03,11.03,12.03,19.05,11.65,1.76,40,14.03,15.04,23.06,25.31,36.09,21.63,6.29,40,16.02,21.52,25.02,31.03,39.08,25.83,6.16
2014-03-03 17:19:56 +0100,40,11.0,11.0,12.0,13.0,17.0,12.35,1.6,40,14.0,17.0,22.5,26.0,40.0,21.98,5.92,40,16.0,22.0,23.0,29.0,33.0,24.55,4.27
2014-03-03 17:48:41 +0100,40,8.11,11.15,11.15,11.15,13.18,11.28,0.66,40,14.19,15.96,18.25,24.33,28.38,20.02,4.57,40,16.08,19.0,23.28,29.21,41.56,24.44,6.25
2014-03-03 18:18:34 +0100,40,11.0,11.0,12.0,12.0,19.0,12.2,1.83,40,13.0,16.5,19.0,24.0,31.0,20.2,4.99,40,16.0,26.75,31.5,35.0,45.0,30.98,6.31
2014-03-03 18:48:32 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,16.75,18.0,21.75,33.0,19.55,4.87,40,16.0,23.75,27.5,31.0,44.0,27.98,5.69
2014-03-03 19:18:49 +0100,40,11.0,11.0,11.0,12.25,19.0,12.2,2.06,40,14.0,17.75,21.0,27.25,34.0,22.2,5.96,40,16.0,18.75,23.5,29.0,35.0,23.98,5.47
2014-03-03 19:48:44 +0100,40,11.08,11.08,11.08,12.08,16.11,11.83,1.35,40,14.1,14.1,18.13,20.39,28.2,18.65,4.29,40,16.11,26.07,30.71,36.09,43.29,29.96,7.52
2014-03-03 20:18:53 +0100,40,11.0,11.0,11.0,12.0,18.0,11.95,1.81,40,14.0,17.0,20.0,27.0,36.0,21.5,5.86,40,16.0,23.0,27.0,33.0,41.0,28.1,6.98
2014-03-03 20:48:35 +0100,40,11.0,11.0,11.0,12.0,19.0,11.58,1.44,40,14.0,21.0,26.0,28.0,39.0,24.83,5.72,40,17.0,27.0,32.0,36.0,53.01,32.18,6.22
2014-03-03 21:18:51 +0100,40,11.0,11.0,11.0,12.0,18.0,11.73,1.68,40,14.0,16.75,18.0,25.0,33.0,20.55,5.61,40,16.0,25.75,27.5,36.0,43.0,29.33,6.81
2014-03-03 21:48:38 +0100,40,11.0,11.0,11.0,11.25,12.0,11.25,0.69,40,14.0,16.75,18.0,24.25,41.0,20.63,6.08,40,16.0,22.0,26.0,31.0,39.0,26.05,6.07
2014-03-03 22:18:52 +0100,40,11.0,11.0,11.0,11.25,19.0,11.65,1.87,40,13.0,17.0,21.0,24.0,36.0,20.95,5.4,40,16.0,24.0,26.0,31.25,47.0,27.6,6.18
2014-03-03 22:48:42 +0100,40,11.0,11.0,12.0,12.0,18.0,12.0,1.59,40,14.0,14.0,17.0,18.0,25.0,17.38,3.5,40,16.0,19.75,25.0,27.5,39.0,25.08,5.62
2014-03-03 23:18:40 +0100,40,9.0,11.0,11.0,12.0,13.0,11.3,0.75,40,13.0,21.75,25.0,28.0,35.0,24.4,4.82,40,16.0,22.0,24.5,29.25,40.0,25.33,5.79
2014-03-03 23:48:46 +0100,40,11.03,11.03,11.03,11.28,13.04,11.33,0.77,40,13.01,15.77,20.02,24.02,36.04,20.52,5.91,40,15.02,21.77,23.02,29.03,34.03,23.57,5.1
2014-03-04 00:48:42 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,13.0,14.0,16.0,20.0,24.0,17.28,3.67,40,17.0,22.0,22.0,29.0,31.0,24.0,3.79
2014-03-04 01:31:30 +0100,40,11.0,11.0,11.0,11.0,13.0,11.05,0.62,40,13.0,14.0,18.0,23.0,33.0,19.33,5.29,40,16.0,23.75,29.0,32.25,41.0,28.5,6.23
2014-03-04 01:48:49 +0100,40,8.0,11.0,11.0,11.0,12.0,11.0,0.53,40,13.0,14.0,19.5,23.0,35.0,19.98,5.56,40,16.0,20.75,23.0,30.0,43.01,25.13,6.96
2014-03-04 02:18:53 +0100,40,11.0,11.0,11.0,11.0,16.0,11.25,1.02,40,13.0,16.0,20.0,25.0,33.0,20.8,5.04,40,16.0,21.0,25.0,30.25,39.0,25.55,5.7
2014-03-04 02:49:00 +0100,40,8.0,11.0,11.0,11.0,18.0,11.13,1.2,40,14.0,16.75,20.5,25.25,40.0,21.55,6.06,40,19.0,26.0,31.5,34.5,54.01,32.23,7.55
2014-03-04 03:18:48 +0100,40,9.02,11.02,11.02,11.02,12.07,11.0,0.51,40,13.03,17.03,20.04,24.05,35.07,20.92,5.17,40,16.01,21.79,22.04,29.06,34.07,23.32,4.84
2014-03-04 03:48:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,16.0,20.0,26.25,61.01,23.35,11.66,40,15.0,18.5,22.5,26.0,37.0,22.8,5.66
2014-03-04 04:18:33 +0100,40,8.0,11.0,11.0,11.0,12.0,10.95,0.49,40,13.0,14.0,17.0,18.0,30.0,17.28,3.93,40,16.0,22.0,22.0,29.0,44.01,24.53,6.08
2014-03-04 04:48:49 +0100,40,8.04,11.06,13.07,15.08,25.14,13.32,2.73,40,13.03,14.08,17.09,23.38,30.16,19.13,5.41,40,16.03,21.04,22.04,28.06,39.08,24.92,5.82
2014-03-04 05:18:42 +0100,40,1.0,11.0,11.0,11.0,12.0,10.65,1.51,40,15.0,17.0,19.0,24.0,32.0,20.85,4.61,40,16.0,22.0,23.0,30.25,39.0,26.33,6.31
2014-03-04 05:48:37 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,14.0,15.75,20.0,23.0,34.0,20.25,5.45,40,16.0,22.0,22.0,28.25,40.0,23.95,4.8
2014-03-04 06:18:44 +0100,40,11.0,11.0,11.0,11.0,18.0,11.25,1.24,40,13.0,15.75,19.5,24.0,33.0,20.93,5.94,40,16.0,22.0,23.5,30.0,41.0,25.7,5.49
2014-03-04 06:49:05 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,16.75,19.0,24.0,30.0,20.55,4.77,40,16.0,22.0,23.0,29.0,39.0,25.53,5.93
2014-03-04 07:18:39 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,11.0,15.0,18.0,21.0,36.0,18.95,4.95,40,16.0,17.0,22.5,26.0,38.0,23.05,5.87
2014-03-04 08:18:37 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,11.0,14.0,17.0,18.25,28.0,17.38,3.53,40,16.0,21.0,23.0,29.0,34.0,23.53,4.68
2014-03-04 08:48:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,15.0,17.0,21.0,36.0,19.2,5.42,40,16.0,21.0,24.5,29.0,40.0,24.6,6.03
2014-03-04 09:18:38 +0100,40,11.0,11.0,11.0,11.0,17.0,11.2,1.1,40,13.0,14.0,17.0,23.0,29.0,18.1,4.08,40,16.0,17.0,23.0,26.0,38.0,23.23,5.67
2014-03-04 10:18:32 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,14.0,17.75,22.5,27.0,34.0,22.35,5.42,40,25.0,30.75,33.0,39.0,48.0,34.43,5.71
2014-03-04 11:11:33 +0100,40,11.0,11.0,11.0,11.0,16.0,11.38,1.09,40,14.0,14.0,17.0,23.25,29.0,18.7,4.44,40,16.0,18.0,24.5,31.0,40.0,25.18,7.01
2014-03-04 11:18:34 +0100,40,9.0,11.0,11.0,11.0,12.0,10.98,0.51,40,14.0,15.0,17.0,19.0,29.0,18.03,3.85,40,16.0,20.75,22.5,24.5,41.0,23.53,5.59
2014-03-04 11:48:47 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,13.0,14.0,16.5,18.0,29.0,17.15,3.79,40,16.0,22.0,23.0,30.0,33.0,24.6,5.35
2014-03-04 12:00:48 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,14.0,17.0,20.25,32.0,17.9,4.17,40,16.0,22.25,25.0,29.0,38.0,24.9,5.59
2014-03-04 12:18:35 +0100,40,11.0,11.0,11.0,11.0,18.0,11.2,1.23,40,13.0,14.0,17.0,21.5,29.0,18.0,4.67,40,16.0,18.0,23.0,27.25,37.0,23.33,5.5
2014-03-04 12:48:41 +0100,40,8.0,11.0,11.0,12.0,18.0,11.83,1.72,40,13.0,19.0,23.0,24.0,36.0,22.33,5.66,40,16.0,19.5,23.0,29.0,39.0,23.9,5.96
2014-03-04 13:18:45 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,18.0,23.5,28.0,40.0,23.15,6.9,40,16.0,22.75,27.0,31.0,40.0,27.4,6.4
2014-03-04 13:48:47 +0100,40,11.0,11.0,11.0,12.0,18.0,11.45,1.29,40,14.0,17.0,18.0,22.25,32.0,19.5,4.38,40,16.0,22.0,23.0,31.0,47.01,26.3,6.72
2014-03-04 15:18:41 +0100,40,9.0,11.0,11.0,11.0,12.0,11.08,0.59,40,12.0,15.0,22.5,27.0,48.01,22.33,8.09,40,17.0,23.0,28.5,32.0,40.0,27.75,5.4
2014-03-04 15:49:01 +0100,40,11.0,11.0,11.0,11.25,32.0,11.75,3.35,40,14.0,17.0,17.0,18.5,26.0,18.38,3.41,40,18.0,23.0,26.5,30.0,53.01,27.75,6.61
2014-03-04 16:18:47 +0100,40,11.0,11.0,11.0,11.0,16.0,11.2,0.98,40,14.0,15.0,21.5,26.0,33.0,21.5,5.98,40,16.0,17.0,22.0,28.0,35.0,22.48,5.65
2014-03-04 16:48:39 +0100,40,10.0,10.0,10.0,10.0,18.0,10.33,1.38,40,13.0,13.0,13.0,19.0,31.0,15.95,4.73,40,15.0,16.0,20.5,24.25,34.0,20.75,5.0
2014-03-04 16:50:08 +0100,40,1.0,10.0,10.0,10.0,12.0,9.8,0.55,40,13.0,13.0,14.0,20.0,32.0,16.28,4.23,40,15.0,16.0,20.0,24.0,42.0,21.15,6.5
2014-03-04 17:18:41 +0100,40,1.0,10.0,10.0,10.0,19.0,10.05,1.46,40,11.0,13.0,13.5,19.0,31.0,15.83,4.4,40,15.0,17.0,23.0,25.25,33.0,22.08,5.22
2014-03-04 17:48:44 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,11.0,13.0,13.0,18.25,30.0,15.48,4.28,40,15.0,16.75,23.5,25.0,35.0,22.55,5.57
2014-03-04 18:18:33 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,15.5,20.25,34.0,17.68,5.12,40,15.0,23.75,25.0,30.5,38.0,27.0,5.16
2014-03-04 18:48:33 +0100,40,8.0,10.0,10.0,10.0,18.0,10.25,1.36,40,13.0,13.0,15.5,21.0,29.0,17.35,4.32,40,15.0,16.75,25.5,28.0,36.0,24.45,6.4
2014-03-04 19:18:41 +0100,40,1.0,10.0,10.0,10.0,11.0,9.8,0.51,40,12.0,13.75,18.5,24.0,35.0,19.88,6.47,40,15.0,17.0,22.5,25.25,39.0,22.6,5.77
2014-03-04 19:48:38 +0100,40,1.0,10.0,10.0,10.0,17.0,10.23,1.58,40,12.0,13.0,13.0,16.0,26.0,15.43,4.13,40,15.0,16.0,22.5,25.0,33.0,21.5,4.94
2014-03-04 20:18:39 +0100,40,8.0,10.0,10.0,10.0,11.0,9.98,0.48,40,12.0,13.0,14.0,17.25,29.0,15.53,3.74,40,15.0,16.0,21.5,26.25,38.0,22.4,6.92
2014-03-04 20:48:25 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,19.0,22.25,36.0,18.33,5.06,40,15.0,24.0,25.0,32.25,55.01,27.8,8.97
2014-03-04 21:18:33 +0100,40,2.0,10.0,10.0,10.0,17.0,10.2,1.58,40,13.0,13.0,14.0,16.75,31.0,15.68,3.94,40,15.0,17.0,22.0,28.0,53.01,24.53,9.55
2014-03-04 21:48:41 +0100,40,8.0,10.0,10.0,10.0,21.0,10.95,2.95,40,12.0,13.0,14.5,22.25,55.01,19.5,8.88,40,15.0,16.0,18.0,25.25,35.0,21.35,6.5
2014-03-04 22:18:38 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,19.0,28.0,15.63,3.97,40,15.0,16.0,23.0,25.25,36.0,22.08,5.92
2014-03-04 22:48:29 +0100,40,10.0,10.0,10.0,10.0,17.0,10.18,1.22,40,12.0,13.0,13.5,19.25,28.0,15.98,4.37,40,15.0,18.75,24.5,30.25,46.0,25.45,7.9
2014-03-04 23:18:26 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,18.25,27.0,15.3,3.74,40,15.0,16.0,22.5,25.0,41.0,22.1,6.6
2014-03-04 23:48:33 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,14.0,20.0,33.0,16.33,4.38,40,15.0,16.0,24.0,25.25,34.0,22.68,5.93
2014-03-05 00:48:23 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,31.0,15.6,4.13,40,15.0,16.75,22.5,24.0,38.0,21.93,5.63
2014-03-05 01:33:01 +0100,40,10.01,10.01,10.01,10.01,10.01,10.01,0.51,40,13.0,13.0,14.0,20.01,27.01,16.55,4.32,40,15.0,16.0,19.51,24.01,32.01,20.31,4.86
2014-03-05 01:48:28 +0100,40,8.0,10.0,10.0,10.0,17.0,10.18,1.21,40,11.0,13.0,13.0,19.0,27.0,15.15,3.65,40,15.0,16.0,22.0,25.0,35.0,21.65,5.54
2014-03-05 02:18:43 +0100,40,8.0,10.0,10.0,10.0,11.0,9.98,0.48,40,12.0,13.0,13.0,20.0,30.0,15.9,4.34,40,15.0,17.5,24.0,25.0,35.0,22.68,5.66
2014-03-05 02:48:35 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,19.0,24.0,15.25,3.32,40,15.0,15.0,20.0,24.0,32.0,20.15,4.76
2014-03-05 03:18:29 +0100,40,8.0,10.0,10.0,10.0,11.0,9.98,0.48,40,12.0,13.0,13.0,19.25,26.0,15.73,3.76,40,15.0,16.0,21.0,28.25,41.0,22.45,7.38
2014-03-05 03:48:41 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,14.0,17.25,30.0,15.48,3.88,40,15.0,16.0,21.0,25.0,40.0,21.6,6.44
2014-03-05 04:18:33 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,16.75,37.0,15.68,5.13,40,15.0,16.0,19.0,25.0,32.0,20.35,5.09
2014-03-05 04:48:28 +0100,40,10.0,10.0,10.0,10.0,17.0,10.38,1.63,40,10.0,13.0,13.0,19.25,29.0,15.48,3.88,40,15.0,23.0,25.0,26.0,39.0,24.73,4.46
2014-03-05 05:18:23 +0100,40,1.0,10.0,10.0,10.0,11.0,9.73,0.57,40,12.0,13.0,13.0,19.0,29.0,15.5,4.14,40,15.0,17.75,23.5,25.25,39.0,22.63,5.55
2014-03-05 05:48:22 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,20.0,29.0,15.83,4.07,40,15.0,16.0,19.0,24.0,33.0,19.98,4.64
2014-03-05 06:18:38 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,31.0,15.83,4.47,40,15.0,15.75,20.0,24.0,38.0,20.8,5.77
2014-03-05 06:48:31 +0100,40,7.0,10.0,10.0,10.0,17.0,10.18,1.21,40,12.0,13.0,13.0,19.0,27.0,15.3,3.68,40,15.0,16.0,22.0,24.0,32.0,20.85,4.73
2014-03-05 07:18:25 +0100,40,1.0,10.0,10.0,10.0,12.0,9.88,0.47,40,12.0,13.0,13.0,19.0,28.0,15.63,4.03,40,15.0,16.0,19.0,24.0,35.0,20.95,6.24
2014-03-05 07:48:36 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,15.0,23.0,193.0,26.13,38.2,40,15.0,18.0,25.0,27.25,42.0,23.85,6.8
2014-03-05 08:18:32 +0100,40,8.0,10.0,10.0,10.0,18.0,10.25,1.36,40,13.0,13.0,13.0,20.0,24.0,15.9,3.86,40,15.0,17.0,22.0,26.25,35.0,23.05,6.06
2014-03-05 08:48:26 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.25,30.0,15.85,4.47,40,15.0,15.75,18.0,24.25,42.0,20.33,6.0
2014-03-05 09:19:34 +0100,40,9.0,11.0,11.0,12.0,13.0,11.33,0.76,40,14.0,17.0,17.5,24.0,28.0,19.4,3.7,40,16.0,21.75,23.0,29.25,36.0,24.43,5.38
2014-03-05 09:25:03 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,10.0,13.01,15.51,23.01,33.01,18.61,6.53,40,15.0,22.01,25.51,29.01,48.01,25.66,6.03
2014-03-05 09:48:27 +0100,40,1.0,10.0,10.0,10.0,18.0,9.98,1.3,40,12.0,13.0,13.0,20.0,30.0,15.63,4.01,40,15.0,16.0,19.5,24.0,34.0,20.7,5.62
2014-03-05 10:18:32 +0100,40,7.0,10.0,10.0,10.0,11.0,9.98,0.48,40,12.0,13.0,13.0,20.0,26.0,15.68,3.97,40,15.0,16.0,22.5,25.0,41.0,22.4,6.51
2014-03-05 10:48:33 +0100,40,1.0,10.0,10.0,10.0,17.0,10.15,1.57,40,12.0,13.0,13.0,19.25,27.0,15.58,3.93,40,15.0,15.0,18.5,23.25,33.0,20.08,5.16
2014-03-05 11:18:42 +0100,40,9.0,10.0,10.0,10.0,18.0,10.3,1.37,40,12.0,13.0,13.0,15.5,32.0,15.33,4.52,40,15.0,17.0,23.5,25.0,38.0,23.23,6.03
2014-03-05 11:48:54 +0100,40,8.0,10.0,10.0,10.0,12.0,10.08,0.61,40,13.0,13.0,13.5,20.0,28.0,16.38,4.11,40,15.0,16.0,19.5,23.25,32.0,20.05,4.66
2014-03-05 12:18:44 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.5,18.25,27.0,15.5,3.96,40,15.0,16.0,21.5,24.0,31.0,20.48,4.39
2014-03-05 12:50:58 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,20.0,28.0,15.88,3.84,40,15.0,23.75,25.0,28.25,85.01,27.7,12.6
2014-03-05 13:18:43 +0100,40,8.0,10.0,10.0,10.0,17.0,10.18,1.21,40,13.0,13.0,14.0,20.0,30.0,16.45,4.31,40,15.0,19.0,24.0,26.0,37.0,23.48,5.53
2014-03-05 13:48:55 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,19.0,27.0,15.7,3.92,40,15.0,16.0,23.0,25.0,40.0,21.85,5.26
2014-03-05 14:18:45 +0100,40,8.0,10.0,10.0,10.0,18.0,10.15,1.34,40,12.0,13.0,14.0,20.0,32.0,16.93,5.48,40,15.0,16.75,23.0,25.0,33.0,21.7,4.83
2014-03-05 14:48:54 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,20.0,31.0,16.65,4.71,40,15.0,23.5,25.5,30.25,42.0,26.25,6.28
2014-03-05 15:18:43 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,13.0,17.0,26.0,15.55,3.95,40,15.0,16.0,22.0,25.0,32.0,21.1,4.72
2014-03-05 15:48:57 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,27.0,15.53,3.88,40,15.0,16.0,23.5,25.0,39.0,22.2,5.53
2014-03-05 16:18:45 +0100,40,10.0,10.0,10.0,10.0,17.0,10.2,1.22,40,12.0,13.0,14.0,19.0,29.0,15.65,4.01,40,15.0,16.75,22.0,25.0,32.0,21.5,4.46
2014-03-05 16:48:52 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,15.25,31.0,15.35,4.4,40,15.0,15.0,18.0,23.0,29.0,19.15,4.21
2014-03-05 17:18:48 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.75,16.5,22.25,30.0,17.98,4.89,40,15.0,25.0,26.5,33.0,81.0,29.8,12.85
2014-03-05 17:48:43 +0100,40,8.0,10.0,10.0,10.0,18.0,10.23,1.36,40,12.0,13.0,13.0,16.25,30.0,15.33,4.1,40,15.0,17.0,21.5,25.0,33.0,21.13,4.5
2014-03-05 18:18:51 +0100,40,10.0,10.0,10.0,10.0,17.0,10.18,1.22,40,12.0,13.0,13.0,19.25,33.0,15.93,5.04,40,16.0,24.0,25.0,27.75,39.0,26.05,4.44
2014-03-05 18:48:39 +0100,40,2.0,10.0,10.0,10.0,17.0,10.1,1.18,40,12.0,13.0,14.0,20.0,26.0,16.15,3.82,40,15.0,17.0,22.0,24.0,42.0,21.93,5.84
2014-03-05 19:18:44 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,20.0,27.0,16.25,4.27,40,15.0,16.0,20.5,25.0,40.0,21.65,6.44
2014-03-05 19:48:58 +0100,40,10.0,10.0,10.0,10.0,19.0,10.53,2.05,40,12.0,13.0,14.0,20.0,30.0,17.08,5.3,40,16.0,21.5,25.0,30.0,41.0,25.55,6.19
2014-03-05 20:18:53 +0100,40,10.0,10.0,10.0,10.0,21.0,10.35,1.83,40,13.0,13.0,13.0,20.0,30.0,16.55,4.87,40,15.0,16.0,21.0,25.0,38.0,21.13,5.94
2014-03-05 20:48:46 +0100,40,8.0,10.0,10.0,10.0,11.0,10.1,0.58,40,12.0,13.0,14.0,19.25,25.0,15.98,3.87,40,15.0,19.75,24.0,27.0,41.0,23.75,5.69
2014-03-05 21:18:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,19.0,26.0,15.85,3.6,40,15.0,19.75,24.0,25.25,35.0,23.1,4.88
2014-03-05 21:48:53 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,11.0,13.0,13.0,19.25,24.0,15.53,3.7,40,15.0,20.25,25.0,28.0,39.0,24.33,6.44
2014-03-05 22:18:55 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,20.0,37.0,17.15,5.87,40,15.0,16.0,21.0,25.0,37.0,21.73,6.75
2014-03-05 22:48:43 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,14.0,20.0,23.0,15.98,3.61,40,15.0,17.75,24.5,26.0,37.0,23.13,5.81
2014-03-05 23:18:45 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,19.0,21.0,15.05,3.13,40,15.0,16.0,19.0,23.25,34.0,20.43,4.93
